City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
308,Porto Novo,BJ,2020-07-11 23:45:58,6.5,2.6,77.0,94,40,8.05
309,Yumen,CN,2020-07-11 23:45:58,40.28,97.2,71.53,31,87,6.02
310,Mandurah,AU,2020-07-11 23:45:59,-32.55,115.7,46.99,70,0,3.0
311,Luanda,AO,2020-07-11 23:42:19,-8.84,13.23,71.6,78,90,5.82
312,Tevriz,RU,2020-07-11 23:41:27,57.51,72.4,64.13,95,63,8.16
313,Mount Gambier,AU,2020-07-11 23:46:00,-37.83,140.77,48.2,100,40,4.7
314,Richards Bay,ZA,2020-07-11 23:46:00,-28.78,32.04,61.74,56,52,20.47
315,Laguna De Perlas,NI,2020-07-11 23:46:00,12.34,-83.67,84.2,79,75,4.7
316,Huangnihe,CN,2020-07-11 23:46:01,43.56,128.02,68.7,73,19,3.53
317,Hammerfest,NO,2020-07-11 23:46:01,70.66,23.68,53.6,66,97,8.05
318,Vrangel,RU,2020-07-11 23:46:01,42.73,133.08,63.21,87,72,2.21
319,Anton Lizardo,MX,2020-07-11 23:46:02,19.05,-95.98,84.0,83,75,12.75
320,Mezen,RU,2020-07-11 23:46:02,65.85,44.24,56.16,97,100,9.37
321,Berdigestyakh,RU,2020-07-11 23:46:03,62.1,126.7,80.89,57,0,5.73
322,Lubartow,PL,2020-07-11 23:46:03,51.46,22.61,51.8,100,40,5.82
323,Itarema,BR,2020-07-11 23:46:03,-2.92,-39.92,76.21,80,2,9.84
324,Calbuco,CL,2020-07-11 23:46:04,-41.77,-73.13,35.6,100,75,2.24
325,Adrar,MR,2020-07-11 23:46:04,20.5,-10.07,91.51,31,10,9.75
326,Beringovskiy,RU,2020-07-11 23:46:04,63.05,179.32,49.32,84,97,2.93
327,Severobaykalsk,RU,2020-07-11 23:46:05,55.65,109.32,64.44,71,54,2.04
328,Salto Del Guaira,PY,2020-07-11 23:46:05,-24.06,-54.31,67.5,79,0,6.76
329,Sao Desiderio,BR,2020-07-11 23:46:06,-12.36,-44.97,70.09,48,63,5.14
330,Ponta Do Sol,PT,2020-07-11 23:46:06,32.67,-17.1,71.6,64,20,21.92
331,Uva,RU,2020-07-11 23:46:06,56.99,52.19,55.0,93,21,0.69
332,Joensuu,FI,2020-07-11 23:44:03,62.6,29.76,54.0,93,40,9.17
333,Chichi,NG,2020-07-11 23:46:07,7.27,8.93,74.1,88,83,7.54
334,Yeppoon,AU,2020-07-11 23:46:07,-23.13,150.73,66.2,82,24,2.48
335,Quelimane,MZ,2020-07-11 23:46:08,-17.88,36.89,66.92,87,0,8.05
336,Pirapemas,BR,2020-07-11 23:46:08,-3.73,-44.22,73.26,91,56,1.52
337,Kenai,US,2020-07-11 23:46:08,60.55,-151.26,64.4,77,40,11.41
338,Korla,CN,2020-07-11 23:46:09,41.76,86.15,80.01,67,2,4.0
339,Ponta Delgada,PT,2020-07-11 23:46:09,37.73,-25.67,68.0,72,40,5.82
340,Magaria,NE,2020-07-11 23:46:09,13.0,8.91,83.39,60,6,13.6
341,Watertown,US,2020-07-11 23:46:10,42.37,-71.18,82.4,69,40,10.29
342,Westport,US,2020-07-11 23:44:22,41.14,-73.36,78.01,89,48,12.33
343,Kholodnyy,RU,2020-07-11 23:46:10,62.72,147.95,69.15,41,19,1.61
344,Los Aquijes,PE,2020-07-11 23:46:10,-14.1,-75.69,62.6,77,75,6.93
345,Ust-Maya,RU,2020-07-11 23:46:11,60.42,134.53,72.25,59,78,6.89
346,La Ronge,CA,2020-07-11 23:46:11,55.1,-105.28,78.8,41,40,4.7
347,Hambantota,LK,2020-07-11 23:46:12,6.12,81.12,80.42,81,100,15.75
348,Tongzi,CN,2020-07-11 23:46:12,28.78,105.09,73.4,97,100,4.52
349,El Campo,US,2020-07-11 23:46:13,29.2,-96.27,95.0,44,1,10.29
350,Concepcion Del Oro,MX,2020-07-11 23:46:13,24.63,-101.42,79.14,19,35,16.96
351,Buin,CL,2020-07-11 23:46:13,-33.73,-70.75,53.6,81,75,4.7
352,Perth,AU,2020-07-11 23:45:35,-31.93,115.83,51.01,70,0,8.05
353,Liverpool,GB,2020-07-11 23:45:01,53.41,-2.98,51.8,81,0,2.24
354,Edd,ER,2020-07-11 23:46:14,13.93,41.69,90.68,46,98,6.22
355,Dzhalka,RU,2020-07-11 23:46:14,43.32,45.99,73.4,69,58,2.98
356,Constitucion,CL,2020-07-11 23:46:15,-35.33,-72.42,48.83,72,98,4.74
357,Ribeira Grande,PT,2020-07-11 23:46:15,38.52,-28.7,69.73,87,32,12.62
358,Deniliquin,AU,2020-07-11 23:46:15,-35.53,144.97,46.99,94,39,6.6
359,Kupang,ID,2020-07-11 23:46:16,-10.17,123.58,80.6,69,20,9.17
360,Llorente,PH,2020-07-11 23:46:16,11.41,125.55,82.8,77,100,3.51
361,Ishigaki,JP,2020-07-11 23:46:16,24.34,124.16,86.0,84,75,5.82
362,Fort-Shevchenko,KZ,2020-07-11 23:46:17,44.51,50.26,82.98,58,32,14.03
363,Necochea,AR,2020-07-11 23:46:11,-38.55,-58.74,46.0,64,98,15.99
364,Moratuwa,LK,2020-07-11 23:46:17,6.77,79.88,77.0,100,40,2.24
365,Lagoa,PT,2020-07-11 23:46:18,39.05,-27.98,68.88,87,30,15.95
366,Gravdal,NO,2020-07-11 23:46:18,68.12,13.5,52.05,78,85,15.84
367,Rio Bueno,CL,2020-07-11 23:46:18,-40.32,-72.97,42.8,81,85,2.24
368,Drummondville,CA,2020-07-11 23:46:19,45.88,-72.48,75.0,95,76,3.0
369,Palana,RU,2020-07-11 23:46:19,59.12,159.97,57.11,86,98,9.13
370,Anadyr,RU,2020-07-11 23:46:19,64.75,177.48,60.8,55,20,6.71
371,La Asuncion,VE,2020-07-11 23:46:20,11.03,-63.86,73.4,100,20,16.11
372,Atar,MR,2020-07-11 23:46:20,20.52,-13.05,90.9,30,0,4.0
373,Ambon,ID,2020-07-11 23:46:21,-3.7,128.18,80.01,14,98,11.12
374,Warrnambool,AU,2020-07-11 23:46:22,-38.38,142.48,50.0,97,20,3.44
375,Conceicao Do Araguaia,BR,2020-07-11 23:46:22,-8.26,-49.26,76.64,53,17,2.51
376,Micomeseng,GQ,2020-07-11 23:46:22,2.15,10.62,67.66,99,82,2.46
377,Paka,MY,2020-07-11 23:46:22,4.64,103.44,75.2,94,40,1.12
378,Glendive,US,2020-07-11 23:46:23,47.11,-104.71,82.99,36,1,10.29
379,Sabzevar,IR,2020-07-11 23:46:23,36.21,57.68,72.05,36,0,9.22
380,Rampur Hat,IN,2020-07-11 23:46:24,24.17,87.78,80.58,85,92,6.91
381,Masterton,NZ,2020-07-11 23:46:24,-40.96,175.66,55.99,67,37,3.0
382,Mujiayingzi,CN,2020-07-11 23:46:24,42.12,118.78,74.35,64,100,2.75
383,Lucea,JM,2020-07-11 23:46:25,18.45,-78.17,80.6,83,40,6.93
384,Teahupoo,PF,2020-07-11 23:46:25,-17.83,-149.27,82.4,54,40,4.7
385,Bollnas,SE,2020-07-11 23:46:25,61.35,16.39,51.48,89,98,4.36
386,Tudela,ES,2020-07-11 23:46:25,42.06,-1.6,69.8,60,1,8.05
387,Borazjan,IR,2020-07-11 23:46:26,29.27,51.22,84.92,35,0,2.91
388,Broome,US,2020-07-11 23:46:26,42.25,-75.83,75.0,77,90,17.22
389,Sorland,NO,2020-07-11 23:46:26,67.67,12.69,52.0,77,90,19.93
390,Rovaniemi,FI,2020-07-11 23:46:27,66.5,25.72,50.0,76,4,6.93
391,Praxedis Guerrero,MX,2020-07-11 23:46:27,31.37,-106.02,105.8,11,40,9.17
392,Okha,RU,2020-07-11 23:43:02,53.57,142.95,54.84,87,99,3.76
393,San Carlos De Bariloche,AR,2020-07-11 23:41:37,-41.15,-71.31,32.0,94,75,12.75
394,Santa Cruz De Tenerife,ES,2020-07-11 23:46:28,28.47,-16.25,73.0,93,20,14.99
395,Codrington,AU,2020-07-11 23:46:28,-38.27,141.97,50.92,86,13,3.65
396,Susanville,US,2020-07-11 23:46:28,40.42,-120.65,93.2,7,1,13.87
397,Cuaspud,CO,2020-07-11 23:46:29,0.86,-77.73,47.3,89,40,1.88
398,Acajutla,SV,2020-07-11 23:46:29,13.59,-89.83,84.0,59,39,3.27
399,Naron,ES,2020-07-11 23:46:29,43.52,-8.15,66.2,72,14,9.17
400,Ljig,RS,2020-07-11 23:46:30,44.23,20.24,69.8,94,67,4.7
401,Verkhnevilyuysk,RU,2020-07-11 23:42:37,63.45,120.32,74.91,75,22,7.38
402,Rocha,UY,2020-07-11 23:46:30,-34.48,-54.33,42.19,68,52,6.78
403,Joshimath,IN,2020-07-11 23:46:30,30.57,79.57,64.35,59,80,0.4
404,Harindanga,IN,2020-07-11 23:46:31,22.04,88.32,84.2,89,75,6.93
405,Opuwo,NA,2020-07-11 23:46:31,-18.06,13.84,49.82,45,0,5.39
406,Saint-Francois,FR,2020-07-11 23:46:31,46.42,3.91,59.0,51,57,5.82
407,Teguldet,RU,2020-07-11 23:46:32,57.31,88.17,59.23,78,17,5.17
408,Santiago Del Estero,AR,2020-07-11 23:42:15,-27.8,-64.26,56.59,73,1,1.01
409,Lata,PT,2020-07-11 23:46:32,40.16,-8.33,72.0,65,99,3.0
410,Lorengau,PG,2020-07-11 23:46:33,-2.02,147.27,82.56,77,92,6.33
411,Hami,CN,2020-07-11 23:46:03,42.8,93.45,82.58,24,74,4.81
412,Aykhal,RU,2020-07-11 23:46:33,66.0,111.5,57.2,67,20,8.95
413,Schwabisch Hall,DE,2020-07-11 23:45:43,49.11,9.74,50.0,81,0,1.12
414,Itatskiy,RU,2020-07-11 23:46:34,56.07,89.04,57.38,80,0,2.68
415,Inirida,CO,2020-07-11 23:46:34,3.87,-67.92,73.83,98,97,2.93
416,Aripuana,BR,2020-07-11 23:46:34,-9.17,-60.63,78.67,51,12,0.4
417,Tari,NG,2020-07-11 23:46:35,12.41,4.49,82.31,65,38,14.03
418,Binulasan,PH,2020-07-11 23:46:35,14.73,121.7,84.72,72,83,3.76
419,Kharp,RU,2020-07-11 23:46:35,66.8,65.81,54.59,83,100,10.54
420,Banda Aceh,ID,2020-07-11 23:46:36,5.56,95.32,80.1,73,100,8.12
421,Pevek,RU,2020-07-11 23:46:36,69.7,170.31,50.02,77,62,7.34
422,Takoradi,GH,2020-07-11 23:43:55,4.88,-1.76,74.37,88,63,8.48
423,Udachnyy,RU,2020-07-11 23:46:37,66.42,112.4,57.2,67,20,8.95
424,Bathsheba,BB,2020-07-11 23:46:37,13.22,-59.52,82.4,78,40,19.46
425,Thinadhoo,MV,2020-07-11 23:46:37,0.53,72.93,83.97,75,27,8.72
426,Maarianhamina,AX,2020-07-11 23:46:37,60.1,19.93,46.4,100,43,2.24
427,Gao,ML,2020-07-11 23:46:38,16.64,1.64,91.38,37,19,7.23
428,Nanortalik,GL,2020-07-11 23:46:38,60.14,-45.24,43.29,91,64,9.28
429,Bonavista,CA,2020-07-11 23:46:39,48.65,-53.11,57.0,83,93,1.01
430,Carupano,VE,2020-07-11 23:46:39,10.67,-63.26,78.62,87,47,9.13
431,Laguna,US,2020-07-11 23:46:39,38.42,-121.42,104.0,10,1,4.7
432,Bengkulu,ID,2020-07-11 23:46:39,-3.8,102.27,75.54,86,54,3.44
433,Torbay,CA,2020-07-11 23:46:40,47.67,-52.73,64.0,77,40,11.41
434,Presidencia Roque Saenz Pena,AR,2020-07-11 23:45:04,-26.79,-60.44,60.04,92,67,4.21
435,Monte Alegre De Minas,BR,2020-07-11 23:46:40,-18.87,-48.88,68.47,54,5,7.92
436,Lumby,CA,2020-07-11 23:46:41,50.25,-118.97,79.0,55,100,9.01
437,Maryville,US,2020-07-11 23:46:41,35.76,-83.97,86.0,42,20,9.17
438,Port Lincoln,AU,2020-07-11 23:46:42,-34.73,135.87,55.58,75,7,9.84
439,Strelka,RU,2020-07-11 23:41:49,58.07,93.03,59.4,69,2,3.74
440,Moranbah,AU,2020-07-11 23:46:42,-22.0,148.05,70.66,57,2,5.7
441,Yulara,AU,2020-07-11 23:46:43,-25.24,130.99,39.2,69,0,6.93
442,Cotonou,BJ,2020-07-11 23:45:33,6.37,2.42,77.0,94,40,8.05
443,Yar-Sale,RU,2020-07-11 23:46:44,66.83,70.83,56.73,60,100,0.36
444,Cordoba,AR,2020-07-11 23:44:40,-31.41,-64.18,55.0,38,43,5.82
445,Yibin,CN,2020-07-11 23:45:57,28.77,104.62,72.7,94,100,7.16
446,Maniitsoq,GL,2020-07-11 23:46:44,65.42,-52.9,45.3,73,26,13.18
447,Rasra,IN,2020-07-11 23:46:45,25.85,83.85,84.42,80,95,5.19
448,Pangoa,PE,2020-07-11 23:46:45,-12.12,-73.0,69.71,83,37,1.88
449,Awbari,LY,2020-07-11 23:46:45,26.59,12.78,81.99,20,0,7.29
450,Lanzhou,CN,2020-07-11 23:46:46,36.06,103.79,63.0,76,18,1.57
451,Valparaiso,CL,2020-07-11 23:45:20,-33.04,-71.63,53.6,87,75,5.82
452,Bairiki,KI,2020-07-11 23:46:46,1.33,172.98,87.8,70,20,12.75
453,Pimampiro,EC,2020-07-11 23:46:47,0.4,-77.97,59.16,73,33,0.36
454,Kavaratti,IN,2020-07-11 23:46:47,10.57,72.64,78.12,84,100,13.44
455,Onverwacht,SR,2020-07-11 23:46:47,5.58,-55.18,82.4,94,40,3.36
456,Saint-Etienne,FR,2020-07-11 23:46:47,45.43,4.4,55.4,66,0,1.12
457,Verkhnetulomskiy,RU,2020-07-11 23:46:48,68.61,31.8,46.4,93,75,6.71
458,Saint-Georges,GD,2020-07-11 23:46:48,12.06,-61.75,82.4,83,20,13.87
459,Palmer,US,2020-07-11 23:46:48,42.16,-72.33,80.6,69,90,14.99
460,Marondera,ZW,2020-07-11 23:46:49,-18.19,31.55,52.7,48,8,11.86
461,Gualeguay,AR,2020-07-11 23:46:49,-33.14,-59.31,45.3,58,85,2.3
462,Estelle,US,2020-07-11 23:46:49,29.85,-90.11,96.8,59,40,4.7
463,Goderich,CA,2020-07-11 23:46:50,43.75,-81.72,75.0,75,69,13.27
464,Finschhafen,PG,2020-07-11 23:46:50,-6.6,147.87,82.87,67,34,9.53
465,Marawi,PH,2020-07-11 23:46:50,8.0,124.29,78.01,87,100,7.0
466,Kilindoni,TZ,2020-07-11 23:46:51,-7.91,39.67,77.18,80,4,12.39
467,Oga,IT,2020-07-11 23:46:51,46.46,10.35,51.8,93,17,1.12
468,Raymond,US,2020-07-11 23:46:53,43.9,-70.47,77.0,86,67,1.01
469,Chingirlau,KZ,2020-07-11 23:46:53,51.09,54.08,78.48,51,81,7.38
470,Kulevcha,UA,2020-07-11 23:46:53,46.03,29.94,70.05,51,0,4.45
471,Cangzhou,CN,2020-07-11 23:46:55,38.32,116.87,73.96,81,100,7.05
472,Gawler,AU,2020-07-11 23:46:55,-34.6,138.73,52.0,94,57,7.0
473,Porosozero,RU,2020-07-11 23:46:55,62.72,32.73,51.31,96,56,8.46
474,Petropavlovsk-Kamchatskiy,RU,2020-07-11 23:46:55,53.05,158.65,57.2,100,90,8.95
475,Kyra,RU,2020-07-11 23:46:18,49.58,111.98,62.71,82,96,0.49
476,San Pedro,PH,2020-07-11 23:46:56,14.35,121.02,86.0,74,98,2.24
477,Shetpe,KZ,2020-07-11 23:46:56,44.17,52.12,77.04,38,2,4.03
478,Aksarka,RU,2020-07-11 23:46:57,66.56,67.8,55.69,89,100,4.21
479,Nola,IT,2020-07-11 23:46:57,40.92,14.53,75.2,83,0,2.24
480,Marsaxlokk,MT,2020-07-11 23:46:57,35.84,14.54,75.99,83,0,9.17
481,Pozo Colorado,PY,2020-07-11 23:46:57,-23.49,-58.8,72.99,70,88,2.46
482,Maceio,BR,2020-07-11 23:46:58,-9.67,-35.74,71.6,94,75,3.36
483,Sattahip,TH,2020-07-11 23:46:58,12.67,100.9,80.6,88,20,2.84
484,Baoshan,CN,2020-07-11 23:46:58,46.56,131.42,72.59,74,7,4.79
485,Burnie,AU,2020-07-11 23:46:59,-41.07,145.92,52.0,62,6,4.0
486,Aracati,BR,2020-07-11 23:46:59,-4.56,-37.77,78.58,74,51,10.54
487,Banjar,ID,2020-07-11 23:46:59,-8.19,114.97,78.8,100,40,13.87
488,Angoche,MZ,2020-07-11 23:47:00,-16.23,39.91,71.65,75,0,7.52
489,Tiarei,PF,2020-07-11 23:47:00,-17.53,-149.33,82.4,54,40,4.7
490,Klaksvik,FO,2020-07-11 23:47:00,62.23,-6.59,50.0,100,93,9.17
491,Chicama,PE,2020-07-11 23:47:01,-7.84,-79.15,63.41,77,25,6.67
492,Vila Velha,BR,2020-07-11 23:45:39,-20.33,-40.29,69.01,88,0,4.7
493,Catabola,AO,2020-07-11 23:43:37,-12.15,17.28,55.87,44,0,2.93
494,Safaga,EG,2020-07-11 23:42:57,26.73,33.94,89.6,33,0,11.41
495,Labuan,MY,2020-07-11 23:47:02,5.28,115.24,77.0,100,20,1.12
496,Tabou,CI,2020-07-11 23:47:02,4.42,-7.35,75.04,78,100,7.09
497,Urdoma,RU,2020-07-11 23:47:02,61.75,48.54,65.19,75,100,12.62
498,Balingasay,PH,2020-07-11 23:47:03,16.36,119.86,84.61,72,71,2.35
499,Ukiah,US,2020-07-11 23:47:03,39.15,-123.21,98.6,11,1,10.29
500,Pyaozerskiy,RU,2020-07-11 23:47:03,65.83,31.17,49.91,90,98,6.98
501,Katangli,RU,2020-07-11 23:47:04,51.71,143.23,54.3,88,100,4.68
502,Samana,DO,2020-07-11 23:47:04,19.21,-69.34,86.0,74,40,6.93
503,Mandera,KE,2020-07-11 23:47:04,3.94,41.87,79.43,62,39,18.54
504,La Palma,US,2020-07-11 23:47:05,33.85,-118.05,99.0,16,20,10.29
505,Chilliwack,CA,2020-07-11 23:47:05,49.17,-121.94,64.0,81,100,1.01
506,Esmeraldas,BR,2020-07-11 23:47:05,-19.76,-44.31,68.0,64,0,5.82
507,Kisesa,TZ,2020-07-11 23:47:06,-3.08,34.15,63.77,71,22,6.89
508,Kuryk,KZ,2020-07-11 23:47:06,43.2,51.65,85.5,22,93,7.81
509,Manzhouli,CN,2020-07-11 23:47:06,49.6,117.43,72.46,62,41,15.23
510,Strathpeffer,GB,2020-07-11 23:47:07,57.59,-4.54,55.99,76,86,11.41
511,Timmins,CA,2020-07-11 23:47:07,48.47,-81.33,68.0,72,90,10.29
512,Marienburg,PL,2020-07-11 23:47:07,54.04,19.03,52.0,81,82,6.64
513,Urumqi,CN,2020-07-11 23:47:08,43.8,87.6,69.8,52,52,11.18
514,Bucak,TR,2020-07-11 23:47:08,37.46,30.59,78.8,42,0,9.17
515,Balkanabat,TM,2020-07-11 23:47:08,39.51,54.37,79.41,54,17,10.16
516,San Carlos,VE,2020-07-11 23:47:09,9.66,-68.58,74.44,93,90,2.84
517,Bhatkal,IN,2020-07-11 23:47:09,13.97,74.57,78.24,84,94,8.1
518,Galesong,ID,2020-07-11 23:47:09,-5.32,119.37,77.0,88,20,2.24
519,Dunda,TZ,2020-07-11 23:47:10,-8.12,34.25,58.78,90,0,1.9
520,Arlit,NE,2020-07-11 23:47:10,18.74,7.39,91.51,25,16,3.56
521,Bandar-E Lengeh,IR,2020-07-11 23:47:10,26.56,54.88,89.87,62,86,13.67
522,Buchanan,LR,2020-07-11 23:47:10,5.88,-10.05,75.22,79,76,7.7
523,Caconda,AO,2020-07-11 23:47:11,-13.73,15.07,52.75,43,0,2.93
524,Villa Rica,US,2020-07-11 23:47:11,33.73,-84.92,87.01,45,1,10.29
525,Kloulklubed,PW,2020-07-11 23:47:11,7.04,134.26,82.4,83,75,3.36
526,Yerbogachen,RU,2020-07-11 23:47:12,61.28,108.01,60.53,77,0,5.73
527,Mangalam,IN,2020-07-11 23:47:12,9.77,78.67,77.0,88,20,3.58
528,Carballo,ES,2020-07-11 23:42:58,43.21,-8.69,66.2,72,1,9.17
529,Churapcha,RU,2020-07-11 23:47:13,62.0,132.43,77.11,50,40,9.28
530,Waitati,NZ,2020-07-11 23:47:13,-45.75,170.57,52.0,83,100,5.99
531,Nador,MA,2020-07-11 23:43:31,35.17,-2.93,77.0,88,40,8.05
532,Phan Thiet,VN,2020-07-11 23:45:44,10.93,108.1,78.6,84,100,3.31
533,Bitkine,TD,2020-07-11 23:47:14,11.98,18.21,75.25,82,85,4.25
534,Seoul,KR,2020-07-11 23:47:14,37.57,126.98,75.2,53,90,3.91
535,Bereda,ES,2020-07-11 23:47:15,43.27,-7.54,62.01,95,48,7.0
536,Atambua,ID,2020-07-11 23:47:15,-9.11,124.89,77.18,70,55,5.64
537,San Carlos Del Zulia,VE,2020-07-11 23:47:15,9.0,-71.91,78.33,88,69,2.62
538,Araouane,ML,2020-07-11 23:47:16,18.9,-3.53,93.7,28,36,4.59
539,Nusaybin,TR,2020-07-11 23:47:16,37.08,41.22,83.19,26,0,5.14
540,Hamilton,US,2020-07-11 23:47:16,39.18,-84.53,78.8,50,75,23.04
541,Ulcinj,ME,2020-07-11 23:47:17,41.93,19.22,75.2,57,1,1.12
542,Matara,LK,2020-07-11 23:47:17,5.95,80.54,78.84,86,100,8.48
543,Khasan,RU,2020-07-11 23:47:18,42.43,130.64,66.22,79,44,1.77
544,Independencia,BR,2020-07-11 23:47:18,-5.4,-40.31,73.4,61,2,4.85
545,Partinico,IT,2020-07-11 23:47:18,38.04,13.12,78.01,78,0,6.93
546,Lensk,RU,2020-07-11 23:47:19,60.73,114.93,72.66,57,57,3.22
547,Pangnirtung,CA,2020-07-11 23:47:19,66.15,-65.71,52.45,54,83,1.59
548,Clive,US,2020-07-11 23:47:19,41.6,-93.72,89.6,43,40,16.11
549,Ulladulla,AU,2020-07-11 23:47:20,-35.35,150.47,54.0,76,81,8.05
550,Maple Grove,US,2020-07-11 23:47:20,45.07,-93.46,82.0,47,75,9.17
551,Dom Pedrito,BR,2020-07-11 23:47:20,-30.98,-54.67,49.75,79,84,4.09
552,Belmonte,BR,2020-07-11 23:45:12,-15.86,-38.88,71.6,83,40,1.12
553,Karsiyang,IN,2020-07-11 23:47:21,26.88,88.28,62.29,100,100,3.83
554,Dudinka,RU,2020-07-11 23:47:21,69.41,86.18,48.2,93,90,11.18
555,Saint Andrews,US,2020-07-11 23:47:22,34.05,-81.13,93.2,41,20,5.82
556,Marzuq,YE,2020-07-11 23:47:22,14.4,46.47,85.87,24,90,1.66
557,Novichikha,RU,2020-07-11 23:44:37,52.2,81.39,59.11,89,0,5.06
558,Puerto El Triunfo,SV,2020-07-11 23:47:23,13.28,-88.55,86.0,74,20,5.82
559,Rong Kwang,TH,2020-07-11 23:47:23,18.34,100.32,76.1,92,100,1.57
560,Saint-Martin-De-Crau,FR,2020-07-11 23:47:24,43.64,4.81,73.4,35,0,17.22
561,Bambanglipuro,ID,2020-07-11 23:47:24,-7.95,110.28,77.18,84,77,6.33
562,Conceicao Da Barra,BR,2020-07-11 23:47:24,-18.59,-39.73,68.5,91,1,2.53
563,Chulman,RU,2020-07-11 23:47:24,56.85,124.91,82.26,48,25,2.62
564,Tadine,NC,2020-07-11 23:47:25,-21.55,167.88,73.38,66,20,15.46
565,Zhanaozen,KZ,2020-07-11 23:47:25,43.3,52.8,84.02,18,38,8.41
566,Plettenberg Bay,ZA,2020-07-11 23:47:26,-34.05,23.37,51.08,56,15,5.19
567,Ocumare Del Tuy,VE,2020-07-11 23:47:26,10.12,-66.78,73.99,66,25,2.06
568,Portland,US,2020-07-11 23:47:27,45.52,-122.68,79.0,50,75,11.41
569,Luderitz,NA,2020-07-11 23:47:27,-26.65,15.16,51.8,87,0,4.7
570,Natal,BR,2020-07-11 23:42:57,-5.79,-35.21,71.6,100,75,3.36
571,Sogne,NO,2020-07-11 23:47:28,58.08,7.82,53.6,71,6,8.05
572,Acapulco,MX,2020-07-11 23:43:05,16.86,-99.89,86.0,70,75,5.82
